x,y,vx,vy,r,t,name
-2865337115469.6978,180228031868.407,427.96956599648223,6785.829715954517,2870999639282.347,26524800,Uranus
-2865300018619.157,180814320031.3224,429.3616960710327,6785.742626335488,2870999480151.0034,26611200,Uranus
-2865262801490.182,181400600645.19537,430.75380758208536,6785.655253159523,2870999320710.0913,26697600,Uranus
-2865225464084.3813,181986873685.52676,432.1459004704262,6785.567596428228,2870999160959.7153,26784000,Uranus
-2865188006403.369,182573139127.81754,433.53797467684956,6785.479656143218,2870999000899.9824,26870400,Uranus
-2865150428448.7646,183159396947.5688,434.9300301421579,6785.391432306115,2870998840530.9985,26956800,Uranus
-2865112730222.1924,183745647120.28174,436.322066807162,6785.302924918554,2870998679852.869,27043200,Uranus
-2865074911725.2817,184331889621.4578,437.71408461268123,6785.214133982175,2870998518865.7007,27129600,Uranus
-2865036972959.6675,184918124426.59848,439.1060834995433,6785.1250594986295,2870998357569.601,27216000,Uranus
-2864998913926.989,185504351511.20544,440.4980634085843,6785.035701469579,2870998195964.675,27302400,Uranus
-2864960734628.891,186090570850.78052,441.8900242806492,6784.946059896693,2870998034051.031,27388800,Uranus
-2864922435067.024,186676782420.82565,443.2819660565914,6784.85613478165,2870997871828.7754,27475200,Uranus
-2864884015243.042,187262986196.84296,444.67388867727306,6784.765926126138,2870997709298.0156,27561600,Uranus
-2864845475158.606,187849182154.33466,446.06579208356504,6784.675433931853,2870997546458.8594,27648000,Uranus
-2864806814815.381,188435370268.8032,447.4576762163471,6784.584658200502,2870997383311.4146,27734400,Uranus
-2864768034215.037,189021550515.75107,448.8495410165077,6784.4935989338,2870997219855.7886,27820800,Uranus
-2864729133359.25,189607722870.681,450.24138642494427,6784.402256133471,2870997056092.0894,27907200,Uranus
-2864690112249.7,190193887309.09583,451.6332123825631,6784.310629801249,2870996892020.426,27993600,Uranus
-2864650970888.073,190780043806.49854,453.02501883027946,6784.218719938876,2870996727640.9062,28080000,Uranus
-2864611709276.06,191366192338.3923,454.4168057090176,6784.126526548104,2870996562953.638,28166400,Uranus
-2864572327415.3564,191952332880.2804,455.8085729597106,6784.034049630694,2870996397958.732,28252800,Uranus
-2864532825307.663,192538465407.66626,457.2003205233008,6783.941289188417,2870996232656.2954,28339200,Uranus
-2864493202954.6865,193124589896.05353,458.59204834073927,6783.84824522305,2870996067046.4385,28425600,Uranus
-2864453460358.1377,193710706320.94595,459.9837563529864,6783.754917736383,2870995901129.27,28512000,Uranus
-2864413597519.733,194296814657.84744,461.3754445010115,6783.661306730212,2870995734904.8994,28598400,Uranus
-2864373614441.1934,194882914882.2621,462.76711272579286,6783.567412206346,2870995568373.4365,28684800,Uranus
-2864333511124.2456,195469006969.6941,464.158760968318,6783.473234166599,2870995401534.9917,28771200,Uranus
-2864293287570.6216,196055090895.64783,465.55038916958347,6783.378772612797,2870995234389.674,28857600,Uranus
-2864252943782.0576,196641166635.62787,466.94199727059487,6783.284027546772,2870995066937.5947,28944000,Uranus
-2864212479760.2954,197227234165.13892,468.33358521236687,6783.18899897037,2870994899178.8633,29030400,Uranus
-2864171895507.0815,197813293459.68582,469.7251529359234,6783.093686885442,2870994731113.5903,29116800,Uranus
-2864131191024.1685,198399344494.77362,471.1167003822975,6782.998091293849,2870994562741.8867,29203200,Uranus
-2864090366313.313,198985387245.90747,472.5082274925313,6782.90221219746,2870994394063.8633,29289600,Uranus
-2864049421376.2773,199571421688.59274,473.8997342076763,6782.806049598156,2870994225079.632,29376000,Uranus
-2864008356214.8286,200157447798.33496,475.29122046879314,6782.709603497824,2870994055789.3022,29462400,Uranus
-2863967170830.7393,200743465550.63977,476.6826862169518,6782.612873898361,2870993886192.9873,29548800,Uranus
-2863925865225.787,201329474921.01303,478.0741313932317,6782.515860801673,2870993716290.7974,29635200,Uranus
-2863884439401.754,201915475884.96075,479.4655559387217,6782.418564209674,2870993546082.8447,29721600,Uranus
-2863842893360.4277,202501468417.9891,480.8569597945202,6782.320984124287,2870993375569.2417,29808000,Uranus
-2863801227103.601,203087452495.6044,482.2483429017352,6782.223120547445,2870993204750.099,29894400,Uranus
-2863759440633.072,203673428093.31317,483.6397052014845,6782.124973481089,2870993033625.5303,29980800,Uranus
-2863717533950.6426,204259395186.62207,485.03104663489574,6782.026542927167,2870992862195.647,30067200,Uranus
-2863675507058.1216,204845353751.03796,486.4223671431066,6781.927828887636,2870992690460.5625,30153600,Uranus
-2863633359957.3213,205431303762.06784,487.81366666726495,6781.8288313644625,2870992518420.3877,30240000,Uranus
-2863591092650.0605,206017245195.2189,489.2049451485289,6781.729550359622,2870992346075.2373,30326400,Uranus
-2863548705138.162,206603178025.9985,490.5962025280671,6781.629985875098,2870992173425.223,30412800,Uranus
-2863506197423.4546,207189102229.91418,491.98743874705883,6781.530137912881,2870992000470.4595,30499200,Uranus
-2863463569507.771,207775017782.47363,493.3786537466942,6781.430006474972,2870991827211.0586,30585600,Uranus
-2863420821392.9497,208360924659.18472,494.7698474681744,6781.32959156338,2870991653647.1343,30672000,Uranus
-2863377953080.8345,208946822835.55548,496.1610198527118,6781.22889318012,2870991479778.8,30758400,Uranus
-2863334964573.274,209532712287.09415,497.5521708415301,6781.12791132722,2870991305606.1694,30844800,Uranus
-2863291855872.1216,210118592989.3091,498.94330037586474,6781.026646006714,2870991131129.357,30931200,Uranus
-2863248626979.2363,210704464917.70898,500.33440839696283,6780.925097220645,2870990956348.4766,31017600,Uranus
-2863205277896.4814,211290328047.8025,501.72549484608345,6780.8232649710635,2870990781263.6416,31104000,Uranus
-2863161808625.7266,211876182355.09857,503.11655966449774,6780.721149260032,2870990605874.968,31190400,Uranus
-2863118219168.845,212462027815.10632,504.5076027934891,6780.6187500896185,2870990430182.568,31276800,Uranus
-2863074509527.7163,213047864403.33502,505.8986241743534,6780.516067461903,2870990254186.5576,31363200,Uranus
-2863030679704.2246,213633692095.29416,507.2896237483989,6780.413101378973,2870990077887.0522,31449600,Uranus
-2862986729700.259,214219510866.49338,508.68060145694653,6780.309851842926,2870989901284.1655,31536000,Uranus
-2862942659517.7134,214805320692.44254,510.07155724132986,6780.206318855869,2870989724378.013,31622400,Uranus
-2862898469158.4873,215391121548.6516,511.4624910428951,6780.102502419917,2870989547168.71,31708800,Uranus
-2862854158624.4854,215976913410.63083,512.8534028030015,6779.998402537198,2870989369656.372,31795200,Uranus
-2862809727917.6167,216562696253.89056,514.2442924630207,6779.894019209846,2870989191841.1143,31881600,Uranus
-2862765177039.796,217148470053.94138,515.6351599643373,6779.789352440009,2870989013723.052,31968000,Uranus
-2862720505992.9424,217734234786.29404,517.0260052483487,6779.684402229841,2870988835302.301,32054400,Uranus
-2862675714778.981,218319990426.45947,518.4168282564651,6779.57916858151,2870988656578.977,32140800,Uranus
-2862630803399.8413,218905736949.94882,519.8076289301092,6779.473651497192,2870988477553.1963,32227200,Uranus
-2862585771857.4585,219491474332.2734,521.1984072107164,6779.367850979074,2870988298225.0757,32313600,Uranus
-2862540620153.772,220077202548.94473,522.5891630397344,6779.261767029356,2870988118594.7305,32400000,Uranus
-2862495348290.7266,220662921575.47452,523.9798963586238,6779.155399650244,2870987938662.2773,32486400,Uranus
-2862449956270.2725,221248631387.37463,525.3706071088571,6779.048748843959,2870987758427.8325,32572800,Uranus
-2862404444094.3643,221834331960.15717,526.7612952319195,6778.941814612731,2870987577891.5127,32659200,Uranus
-2862358811764.9624,222420023269.3344,528.151960669308,6778.834596958801,2870987397053.435,32745600,Uranus
-2862313059284.0317,223005705290.41882,529.542603362532,6778.72709588442,2870987215913.716,32832000,Uranus
-2862267186653.5425,223591377998.92307,530.9332232531127,6778.619311391853,2870987034472.4727,32918400,Uranus
-2862221193875.47,224177041370.36002,532.3238202825837,6778.5112434833745,2870986852729.8223,33004800,Uranus
-2862175080951.795,224762695380.24274,533.71439439249,6778.402892161268,2870986670685.8823,33091200,Uranus
-2862128847884.5015,225348340004.0845,535.1049455243888,6778.294257427831,2870986488340.769,33177600,Uranus
-2862082494675.5806,225933975217.39877,536.4954736198489,6778.185339285372,2870986305694.6006,33264000,Uranus
-2862036021327.028,226519600995.6992,537.8859786204509,6778.076137736208,2870986122747.495,33350400,Uranus
-2861989427840.8433,227105217314.4996,539.2764604677873,6777.96665278267,2870985939499.569,33436800,Uranus
-2861942714219.0327,227690824149.31412,540.6669191034619,6777.8568844271,2870985755950.9414,33523200,Uranus
-2861895880463.6064,228276421475.65695,542.0573544690905,6777.746832671851,2870985572101.729,33609600,Uranus
-2861848926576.58,228862009269.04263,543.4477665063006,6777.636497519285,2870985387952.051,33696000,Uranus
-2861801852559.9746,229447587504.9858,544.8381551567313,6777.525878971778,2870985203502.0244,33782400,Uranus
-2861754658415.8154,230033156159.00134,546.2285203620334,6777.414977031717,2870985018751.7686,33868800,Uranus
-2861707344146.1333,230618715206.60434,547.6188620638692,6777.3037917015,2870984833701.401,33955200,Uranus
-2861659909752.964,231204264623.31012,549.0091802039129,6777.1923229835365,2870984648351.0405,34041600,Uranus
-2861612355238.3477,231789804384.6342,550.3994747238504,6777.080570880247,2870984462700.805,34128000,Uranus
-2861564680604.3306,232375334466.09222,551.7897455653791,6776.968535394065,2870984276750.8135,34214400,Uranus
-2861516885852.964,232960854843.2002,553.1799926702083,6776.856216527433,2870984090501.1855,34300800,Uranus
-4497140510897.549,469376450.6709879,0.5683154017712855,5432.5978086919895,4497140535392.475,86400,Neptune
-4497140412692.647,938752896.281126,1.1366308056504448,5432.597750117338,4497140510672.354,172800,Neptune
-4497140265385.295,1408129331.7345395,1.7049462050253452,5432.597632562656,4497140485839.634,259200,Neptune
-4497140068975.493,1877505751.9353533,2.2732615932839804,5432.597456027937,4497140460894.317,345600,Neptune
-4497139823463.243,2346882151.7876916,2.841576963814518,5432.597220513175,4497140435836.404,432000,Neptune
-4497139528848.548,2816258526.1956778,3.409892310005344,5432.596926018361,4497140410665.896,518400,Neptune
-4497139185131.409,3285634870.063435,3.97820762524511,5432.596572543488,4497140385382.793,604800,Neptune
-4497138792311.83,3755011178.2950854,4.546522902922773,5432.596160088546,4497140359987.095,691200,Neptune
-4497138350389.815,4224387445.79475,5.114838136427638,5432.595688653525,4497140334478.804,777600,Neptune
-4497137859365.369,4693763667.466549,5.68315331914939,5432.595158238415,4497140308857.919,864000,Neptune
-4497137319238.495,5163139838.2146015,6.251468444478136,5432.594568843204,4497140283124.442,950400,Neptune
-4497136730009.2,5632515952.943027,6.819783505804428,5432.593920467879,4497140257278.374,1036800,Neptune
-4497136091677.49,6101892006.555941,7.388098496519294,5432.593213112427,4497140231319.716,1123200,Neptune
-4497135404243.372,6571267993.957459,7.956413410014264,5432.592446776835,4497140205248.47,1209600,Neptune
-4497134667706.853,7040643910.051698,8.524728239681384,5432.591621461087,4497140179064.635,1296000,Neptune
-4497133882067.939,7510019749.742768,9.093042978913239,5432.590737165169,4497140152768.212,1382400,Neptune
-4497133047326.641,7979395507.934784,9.66135762110296,5432.589793889065,4497140126359.203,1468800,Neptune
-4497132163482.966,8448771179.531855,10.229672159644243,5432.588791632757,4497140099837.609,1555200,Neptune
-4497131230536.925,8918146759.43809,10.797986587931351,5432.58773039623,4497140073203.433,1641600,Neptune
-4497130248488.527,9387522242.557594,11.366300899359118,5432.586610179464,4497140046456.675,1728000,Neptune
-4497129217337.784,9856897623.794477,11.934615087322953,5432.585430982442,4497140019597.335,1814400,Neptune
-4497128137084.706,10326272898.052841,12.502929145218848,5432.584192805144,4497139992625.416,1900800,Neptune
-4497127007729.305,10795648060.23679,13.07124306644337,5432.5828956475525,4497139965540.918,1987200,Neptune
-4497125829271.594,11265023105.250423,13.639556844393665,5432.581539509646,4497139938343.845,2073600,Neptune
-4497124601711.585,11734398027.99784,14.207870472467452,5432.580124391405,4497139911034.197,2160000,Neptune
-4497123325049.292,12203772823.383139,14.776183944063028,5432.578650292807,4497139883611.975,2246400,Neptune
-4497121999284.7295,12673147486.310413,15.344497252579261,5432.577117213831,4497139856077.182,2332800,Neptune
-4497120624417.912,13142522011.683758,15.912810391415595,5432.575525154456,4497139828429.818,2419200,Neptune
-4497119200448.8545,13611896394.407265,16.481123353972045,5432.573874114659,4497139800669.888,2505600,Neptune
-4497117727377.572,14081270629.385023,17.0494361336492,5432.572164094417,4497139772797.39,2592000,Neptune
-4497116205204.083,14550644711.52112,17.61774872384822,5432.570395093706,4497139744812.328,2678400,Neptune
-4497114633928.402,15020018635.71964,18.186061117970848,5432.568567112503,4497139716714.704,2764800,Neptune
-4497113013550.549,15489392396.884668,18.754373309419407,5432.566680150783,4497139688504.52,2851200,Neptune
-4497111344070.54,15958765989.920284,19.322685291596805,5432.564734208522,4497139660181.776,2937600,Neptune
-4497109625488.395,16428139409.730568,19.890997057906542,5432.562729285695,4497139631746.477,3024000,Neptune
-4497107857804.131,16897512651.219597,20.459308601752713,5432.560665382276,4497139603198.622,3110400,Neptune
-4497106041017.7705,17366885709.291443,21.02761991654002,5432.558542498239,4497139574538.216,3196800,Neptune
-4497104175129.332,17836258578.85018,21.59593099567376,5432.556360633558,4497139545765.259,3283200,Neptune
-4497102260138.838,18305631254.79988,22.16424183255987,5432.554119788206,4497139516879.755,3369600,Neptune
-4497100296046.309,18775003732.044613,22.732552420604893,5432.551819962155,4497139487881.707,3456000,Neptune
-4497098282851.767,19244376005.488438,23.300862753216006,5432.549461155378,4497139458771.114,3542400,Neptune
-4497096220555.234,19713748070.03542,23.86917282380102,5432.547043367847,4497139429547.98,3628800,Neptune
-4497094109156.735,20183119920.58962,24.437482625768382,5432.544566599535,4497139400212.311,3715200,Neptune
-4497091948656.293,20652491552.055096,25.00579215252719,5432.542030850412,4497139370764.104,3801600,Neptune
-4497089739053.933,21121862959.335903,25.574101397487176,5432.539436120449,4497139341203.365,3888000,Neptune
-4497087480349.678,21591234137.336094,26.142410354058732,5432.536782409618,4497139311530.096,3974400,Neptune
-4497085172543.555,22060605080.95972,26.710719015652884,5432.534069717889,4497139281744.299,4060800,Neptune
-4497082815635.59,22529975785.11083,27.27902737568131,5432.531298045232,4497139251845.978,4147200,Neptune
-4497080409625.809,22999346244.693462,27.847335427556324,5432.528467391617,4497139221835.134,4233600,Neptune
-4497077954514.239,23468716454.611668,28.415643164690874,5432.525577757014,4497139191711.771,4320000,Neptune
-4497075450300.909,23938086409.769485,28.98395058049854,5432.522629141392,4497139161475.892,4406400,Neptune
